Time_s,Hour,User_ID,Lat,Lon,Demand_Mbps,TN_Eval_BS,TN_Eval_MHz,TN_Reason,NTN_Eval_Beam,NTN_Eval_MHz,NTN_Reason,Final_State
0,0.0,0.0,2693,49.2099,-93.2402,0.91,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-049-006,300.0,Fully Served,LEO
0,0.0,0.0,2694,49.9601,-82.6947,0.63,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2695,44.1299,-79.8687,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2696,50.3933,-84.262,0.99,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-035-002,300.0,Fully Served,LEO
0,0.0,0.0,2697,55.9261,-89.2483,0.92,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2698,50.5579,-91.0673,0.8,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2699,50.9063,-86.6292,0.32,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2700,53.572,-86.1151,0.74,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2701,51.2895,-87.6432,0.87,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2702,51.8526,-87.8296,0.56,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2704,50.4745,-88.8643,4.76,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-050-006,300.0,Fully Served,LEO
0,0.0,0.0,2705,46.4697,-83.7494,0.2,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-065-003,299.61,Fully Served,LEO
0,0.0,0.0,2706,46.6129,-81.8198,0.99,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-065-003,300.0,Fully Served,LEO
0,0.0,0.0,2707,48.0664,-80.6824,0.97,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2708,44.6332,-76.7443,0.94,BS_219,100.0,Fully Served,None,0.0,N/A,TN
0,0.0,0.0,2710,47.4387,-79.8697,0.32,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2711,52.2638,-86.5903,0.88,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2712,47.9958,-83.0077,0.4,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2713,44.8332,-75.6986,0.66,BS_691,100.0,Fully Served,None,0.0,N/A,TN
0,0.0,0.0,2714,51.5038,-82.1046,3.31,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2716,53.5562,-83.076,2.44,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2717,48.4794,-83.7625,0.12,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2718,53.2038,-88.118,4.58,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,299.78,Fully Served,LEO
0,0.0,0.0,2719,51.9713,-89.4957,4.44,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-3-003-020,300.0,Fully Served,LEO
0,0.0,0.0,2720,51.4297,-83.3817,0.47,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2721,44.5129,-76.2902,0.36,BS_68,100.0,Fully Served,None,0.0,N/A,TN
0,0.0,0.0,2722,53.6358,-85.8466,0.8,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2723,54.754,-85.2459,0.3,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-023-006,300.0,Fully Served,LEO
0,0.0,0.0,2724,49.2886,-82.2529,0.16,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2726,55.2675,-90.925,0.42,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2727,48.4929,-80.6742,0.9,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2729,46.2858,-78.8552,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2730,54.6673,-91.8036,0.94,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2731,48.3534,-83.9529,0.98,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2732,50.3248,-93.4089,3.45,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2733,50.376,-82.8552,3.19,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2734,53.1429,-83.6453,0.83,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2735,55.0725,-82.3068,2.67,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-023-006,300.0,Fully Served,LEO
0,0.0,0.0,2736,56.3232,-88.4006,0.69,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-014,300.0,Fully Served,LEO
0,0.0,0.0,2737,49.9244,-91.3878,0.7,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2738,49.7519,-85.6673,0.97,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-035-002,300.0,Fully Served,LEO
0,0.0,0.0,2739,51.5399,-87.9633,0.32,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2740,52.8091,-92.5709,0.99,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2741,52.7512,-88.0286,0.95,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2742,54.5705,-86.8767,0.87,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2743,46.6367,-80.8552,0.61,BS_398,99.9,Fully Served,None,0.0,N/A,TN
0,0.0,0.0,2744,53.3988,-84.8293,1.0,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2745,52.1438,-93.6173,0.8,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2746,53.129,-93.4609,3.22,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-054-005,299.06,Fully Served,LEO
0,0.0,0.0,2747,53.7715,-89.6163,0.37,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2748,53.7922,-88.8853,0.86,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2749,54.7994,-86.5292,0.67,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2752,49.611,-80.9938,0.48,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2753,51.3916,-94.9656,0.59,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2754,50.3636,-81.4131,0.7,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2757,49.0081,-91.1457,0.55,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2759,50.3493,-82.0549,0.89,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2760,49.0342,-85.6914,4.66,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-035-002,300.0,Fully Served,LEO
0,0.0,0.0,2761,52.9683,-83.229,2.28,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2762,55.3222,-88.9106,0.64,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2763,51.9723,-92.8442,0.4,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2764,48.4037,-84.2124,0.86,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2765,53.2811,-92.8,0.54,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2766,42.2458,-82.5655,0.82,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-048-007,300.0,Fully Served,LEO
0,0.0,0.0,2767,51.1505,-84.5556,0.93,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2769,47.0788,-82.8084,4.05,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-065-003,300.0,Fully Served,LEO
0,0.0,0.0,2770,56.3172,-88.929,4.04,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-014,300.0,Fully Served,LEO
0,0.0,0.0,2771,49.985,-92.4845,0.17,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2772,49.9129,-80.1967,2.76,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2773,55.6425,-90.8871,0.75,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2774,51.5542,-93.317,0.95,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2775,50.5751,-80.3957,0.15,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2777,53.7664,-82.4428,0.74,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2779,53.3466,-88.1903,0.42,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2781,51.8526,-93.9511,0.86,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2782,52.1777,-87.0461,0.39,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2783,54.4044,-84.9014,3.39,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2784,54.0014,-85.2195,3.41,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2786,50.9429,-94.5035,0.91,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2787,52.9406,-83.9243,3.17,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2788,54.3763,-86.5906,0.69,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2789,48.9102,-81.5751,0.46,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2790,52.2556,-90.3844,0.93,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-3-003-020,300.0,Fully Served,LEO
0,0.0,0.0,2791,52.8094,-89.4227,0.89,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-3-003-020,300.0,Fully Served,LEO
0,0.0,0.0,2792,50.2413,-85.1961,2.56,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-035-002,300.0,Fully Served,LEO
0,0.0,0.0,2793,52.3642,-92.3467,4.65,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2794,47.4218,-80.8397,0.12,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2795,50.1139,-89.8588,0.17,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2796,49.581,-79.8731,3.95,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2798,48.3337,-91.3776,0.71,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2799,47.7517,-79.9483,0.61,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2800,52.8567,-87.5057,0.3,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2801,51.792,-86.9476,0.79,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2802,52.2078,-81.6223,0.78,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2803,55.525,-87.0969,0.6,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-014,300.0,Fully Served,LEO
0,0.0,0.0,2804,48.8595,-84.6931,0.79,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2805,47.4868,-82.0901,3.21,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2806,54.0897,-92.7568,0.64,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2808,53.3247,-87.5551,0.96,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2809,49.3945,-85.2632,4.17,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-035-002,300.0,Fully Served,LEO
0,0.0,0.0,2810,48.5832,-91.3852,4.38,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2811,46.0555,-78.7826,0.69,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2812,52.4233,-83.0588,0.48,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2813,53.6055,-93.2763,0.94,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2814,55.1731,-84.8864,0.59,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-023-006,300.0,Fully Served,LEO
0,0.0,0.0,2815,54.9908,-91.3339,0.86,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2816,51.0011,-94.1758,0.84,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2817,48.6328,-91.0239,0.45,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-050-006,300.0,Fully Served,LEO
0,0.0,0.0,2818,54.9254,-89.4697,0.53,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2819,52.6352,-89.6644,0.72,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-3-003-020,300.0,Fully Served,LEO
0,0.0,0.0,2820,54.1319,-85.4436,0.95,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2821,49.3485,-80.9643,0.67,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2822,52.2764,-82.6019,0.6,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2823,54.8316,-90.199,0.44,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2824,51.3844,-86.7629,0.73,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2825,52.4158,-92.0134,0.43,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2826,51.4425,-93.3753,3.61,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2827,53.007,-87.0312,0.34,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2828,46.9329,-81.5463,0.18,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2829,51.4017,-82.5141,0.63,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2830,51.2452,-94.7864,0.35,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2831,46.6154,-80.4672,0.98,BS_393,100.0,Fully Served,None,0.0,N/A,TN
0,0.0,0.0,2832,53.1589,-84.4118,0.2,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2833,54.1538,-92.6935,0.41,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2834,55.7271,-90.6003,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2835,45.5824,-75.0227,0.77,BS_660,100.0,Fully Served,None,0.0,N/A,TN
0,0.0,0.0,2837,51.3551,-93.1326,0.7,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2838,48.8805,-82.06,0.55,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2839,54.539,-88.4714,0.2,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2840,51.1236,-82.3482,0.49,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2841,51.2162,-94.6247,0.79,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,299.85,Fully Served,LEO
0,0.0,0.0,2842,52.5215,-94.8938,0.54,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2843,44.2364,-79.8728,0.6,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2845,49.0913,-90.6517,0.32,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-015,300.0,Fully Served,LEO
0,0.0,0.0,2846,52.626,-84.7601,3.72,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2847,47.7437,-82.1494,2.9,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2849,51.053,-86.9627,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2850,54.1385,-87.9257,0.33,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2851,52.8965,-91.0431,0.96,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-3-003-020,300.0,Fully Served,LEO
0,0.0,0.0,2852,48.5795,-80.6958,0.81,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2853,51.801,-83.6626,2.39,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2854,51.8783,-92.1097,0.55,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2855,50.4279,-82.4501,3.58,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2856,51.3516,-92.8962,3.62,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2858,53.7837,-89.5654,0.42,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,299.84,Fully Served,LEO
0,0.0,0.0,2859,54.5673,-85.65,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2860,51.2018,-80.8227,0.84,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-061-004,300.0,Fully Served,LEO
0,0.0,0.0,2861,53.0102,-93.3446,0.54,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2862,49.3116,-85.1416,0.77,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-035-002,300.0,Fully Served,LEO
0,0.0,0.0,2863,49.1903,-82.6858,0.76,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-051-006,300.0,Fully Served,LEO
0,0.0,0.0,2864,47.5692,-81.335,0.51,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-052-006,300.0,Fully Served,LEO
0,0.0,0.0,2865,51.7602,-92.9248,0.75,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2867,47.2281,-80.3997,0.97,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2868,51.315,-92.4756,0.78,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2869,50.6138,-93.2114,3.87,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-059-004,300.0,Fully Served,LEO
0,0.0,0.0,2871,56.4961,-88.7209,2.28,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-5-002-014,300.0,Fully Served,LEO
0,0.0,0.0,2872,51.8147,-88.8159,0.42,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-060-004,300.0,Fully Served,LEO
0,0.0,0.0,2873,55.1297,-89.5678,0.74,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2875,53.2891,-90.8662,4.21,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-3-003-020,300.0,Fully Served,LEO
0,0.0,0.0,2876,54.9496,-89.953,0.71,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2877,53.7925,-86.4594,4.48,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2878,52.6068,-94.3825,0.53,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-1-054-005,300.0,Fully Served,LEO
0,0.0,0.0,2879,49.6342,-89.5766,0.5,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-050-006,300.0,Fully Served,LEO
0,0.0,0.0,2880,46.5509,-79.8261,0.13,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-066-003,300.0,Fully Served,LEO
0,0.0,0.0,2881,53.143,-82.8743,0.49,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-056-005,300.0,Fully Served,LEO
0,0.0,0.0,2882,54.0133,-89.4416,3.47,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-2-055-005,300.0,Fully Served,LEO
0,0.0,0.0,2884,56.2042,-89.092,0.55,None,0.0,No 5G Tower in Geographic Range,Sat_STARLINK-SHELL-4-022-006,300.0,Fully Served,LEO
0,0.0,0.0,2886,42.9295,-81.0202,2.36,BS_536,19.57,Fully Served,None,0.0,N/A,TN
